Gmt time,Open,High,Low,Close,Volume,news_sentiment
11.10.2025 07:00:00.000,96245.921875,96245.921875,94932.171875,95044.3125,4911218688,0.0
11.10.2025 08:00:00.000,95099.2890625,96025.3203125,94931.6484375,95973.0625,3617619968,0.0
11.10.2025 09:00:00.000,95873.1953125,96325.3671875,95873.1953125,96169.0390625,3452715008,0.0
11.10.2025 10:00:00.000,96197.2421875,96694.046875,96197.2421875,96565.4609375,1981022208,0.0
11.10.2025 11:00:00.000,96558.65625,96754.09375,96215.9296875,96679.8671875,870187008,0.0
11.10.2025 12:00:00.000,96640.609375,96854.875,96528.1796875,96764.7734375,3651846144,0.0
11.10.2025 13:00:00.000,96784.515625,96908.71875,96419.3984375,96686.15625,0,0.0
11.10.2025 14:00:00.000,96729.5859375,96765.1796875,96412.5,96426.96875,0,0.0
11.10.2025 15:00:00.000,96465.6015625,96782.71875,96355.96875,96355.96875,0,0.0
11.10.2025 16:00:00.000,96327.3046875,96550.2265625,96039.4765625,96326.8515625,0,0.0
11.10.2025 17:00:00.000,96326.8515625,96622.6015625,96260.7109375,96473.59375,0,0.0
11.10.2025 18:00:00.000,96473.6875,96495.9375,96360.4453125,96448.1796875,0,0.0
11.10.2025 19:00:00.000,96448.1796875,96482.0546875,95568.3671875,95711.140625,0,0.0
11.10.2025 20:00:00.000,95886.5625,95886.5625,94615.2890625,94858.2265625,0,0.0
11.10.2025 21:00:00.000,95010.875,95607.421875,94499.3984375,95564.9140625,0,0.0
11.10.2025 22:00:00.000,95555.765625,95838.28125,95385.234375,95706.1328125,0,0.0
11.10.2025 23:00:00.000,95658.921875,95675.2265625,95354.5234375,95354.5234375,0,0.0
12.10.2025 00:00:00.000,95274.375,95274.375,94434.1875,94434.1875,0,0.0
12.10.2025 01:00:00.000,94434.1875,94951.1796875,94434.1875,94641.9453125,0,0.0
12.10.2025 02:00:00.000,94703.4375,95234.7578125,94424.0390625,94772.640625,0,0.0
12.10.2025 03:00:00.000,94772.640625,95810.4453125,94772.640625,95348.3046875,0,0.0
12.10.2025 04:00:00.000,95328.359375,96366.1796875,95323.015625,96001.625,0,0.0
12.10.2025 05:00:00.000,96035.03125,96233.734375,95825.1015625,96219.359375,0,0.0
12.10.2025 06:00:00.000,96219.359375,96381.1953125,96172.484375,96239.7265625,0,0.0
12.10.2025 07:00:00.000,96256.3359375,96407.0,96044.6796875,96060.96875,0,0.0
12.10.2025 08:00:00.000,96060.96875,96255.546875,95883.875,95883.875,0,0.0
12.10.2025 09:00:00.000,95883.875,96296.921875,95766.046875,96296.921875,0,0.0
12.10.2025 10:00:00.000,96296.921875,96389.7578125,95984.4609375,96141.6484375,0,0.0
12.10.2025 11:00:00.000,96141.6484375,96436.7265625,96057.5078125,96265.7578125,0,0.0
12.10.2025 12:00:00.000,96275.9140625,96559.453125,96118.9921875,96206.265625,0,0.0
12.10.2025 13:00:00.000,96233.171875,96356.78125,95857.796875,95857.796875,938758144,0.0
12.10.2025 14:00:00.000,95905.5703125,97211.5703125,95737.1328125,96641.171875,1723633664,0.0
12.10.2025 15:00:00.000,96709.359375,97863.0859375,96709.359375,97472.7265625,7309332480,0.0
12.10.2025 16:00:00.000,97472.7265625,98720.109375,97472.7265625,98262.2109375,5268389888,0.0
12.10.2025 17:00:00.000,98218.3125,98605.8828125,97863.1484375,98000.0390625,2472288256,0.0
12.10.2025 18:00:00.000,98005.9296875,98545.9140625,97922.46875,98217.765625,1330495488,0.0
12.10.2025 19:00:00.000,98206.7109375,98587.1953125,98205.65625,98508.28125,0,0.0
12.10.2025 20:00:00.000,98546.71875,99224.953125,98539.2734375,99075.875,867713024,0.0
12.10.2025 21:00:00.000,99077.3125,99542.46875,98643.7890625,99019.6015625,0,0.0
12.10.2025 22:00:00.000,99002.34375,99767.9453125,99002.34375,99475.1015625,3628474368,0.0
12.10.2025 23:00:00.000,99443.6328125,99443.6328125,98995.6328125,99262.6640625,169385984,0.0
13.10.2025 00:00:00.000,99266.2578125,99850.515625,99118.7890625,99397.9140625,820084736,0.0
13.10.2025 01:00:00.000,99323.6328125,99713.109375,99223.9765625,99686.3984375,0,0.0
13.10.2025 02:00:00.000,99664.59375,99665.4921875,99107.3125,99344.8125,0,0.0
13.10.2025 03:00:00.000,99341.578125,99534.84375,98806.578125,98884.1796875,0,0.0
13.10.2025 04:00:00.000,98980.8125,99022.7109375,98603.484375,98799.5859375,117891072,0.0
13.10.2025 05:00:00.000,98771.2734375,98823.7890625,98640.5234375,98740.0234375,490143744,0.0
13.10.2025 06:00:00.000,98756.28125,99339.515625,98627.0625,99276.890625,0,0.0
13.10.2025 07:00:00.000,99335.4609375,99574.6953125,99184.5703125,99508.1015625,1614798848,0.0
13.10.2025 08:00:00.000,99524.7265625,99685.3359375,99390.8671875,99501.5234375,7479296,0.0
13.10.2025 09:00:00.000,99441.8125,99456.4140625,99086.09375,99411.984375,0,0.0
13.10.2025 10:00:00.000,99411.1796875,99411.1796875,99144.3125,99230.7109375,978870272,0.0
13.10.2025 11:00:00.000,99223.8828125,99223.8828125,98438.5625,98884.203125,1376501760,0.0
13.10.2025 12:00:00.000,98815.6328125,99207.03125,98592.1953125,98964.515625,529645568,0.0
13.10.2025 13:00:00.000,98953.1796875,99869.0546875,98850.25,99620.78125,0,0.0
13.10.2025 14:00:00.000,99629.546875,99779.46875,98608.3125,98665.8828125,1224097792,0.0
13.10.2025 15:00:00.000,98658.578125,99086.359375,98658.578125,98927.5078125,0,0.0
13.10.2025 16:00:00.000,98858.46875,99442.1640625,98858.46875,99190.125,0,0.0
13.10.2025 17:00:00.000,99181.28125,99351.421875,98830.9453125,99123.4140625,0,0.0
13.10.2025 18:00:00.000,99395.2734375,99701.8203125,99204.8359375,99556.7265625,154804224,0.0
13.10.2025 19:00:00.000,99621.78125,100253.921875,99582.1171875,100191.953125,61292544,0.0
13.10.2025 20:00:00.000,100227.1484375,100247.1796875,99891.21875,99952.4453125,0,0.0
13.10.2025 21:00:00.000,100009.0390625,100119.25,99971.8203125,100066.7890625,0,0.0
13.10.2025 22:00:00.000,100076.515625,100191.265625,99896.6328125,99941.953125,0,0.0
13.10.2025 23:00:00.000,99943.4609375,99943.4609375,99520.640625,99627.0390625,0,0.0
14.10.2025 00:00:00.000,99657.9296875,99903.40625,99509.390625,99509.5703125,0,0.0
14.10.2025 01:00:00.000,99519.4609375,99522.0625,98736.0859375,98855.5390625,0,0.0
14.10.2025 02:00:00.000,98835.328125,98843.1015625,98313.1640625,98347.5390625,0,0.0
14.10.2025 03:00:00.000,98349.9296875,98349.9296875,97983.2421875,98094.03125,2681208832,0.0
14.10.2025 04:00:00.000,98117.796875,98144.1015625,97465.03125,97596.1328125,0,0.0
14.10.2025 05:00:00.000,97663.3359375,98130.6875,97071.265625,97155.2109375,1980915712,0.0
14.10.2025 06:00:00.000,97188.71875,97339.5,96563.5078125,96900.0703125,2212577280,0.0
14.10.2025 07:00:00.000,96872.9609375,97060.453125,96625.8984375,96806.4609375,0,0.0
14.10.2025 08:00:00.000,96799.1796875,97081.28125,96636.71875,96850.890625,2298867712,0.0
14.10.2025 09:00:00.000,96804.203125,96978.765625,96253.859375,96382.9140625,0,0.0
14.10.2025 10:00:00.000,96381.46875,96381.46875,95348.90625,95825.734375,4289036288,0.0
14.10.2025 11:00:00.000,95833.59375,96643.1015625,95833.59375,96470.5625,0,0.0
14.10.2025 12:00:00.000,96450.359375,96450.359375,95932.1171875,95932.1171875,0,0.0
14.10.2025 13:00:00.000,95956.28125,96136.28125,95015.4375,95831.609375,590716928,0.0
14.10.2025 14:00:00.000,96003.546875,96878.171875,96003.546875,96204.53125,368582656,0.0
14.10.2025 15:00:00.000,96209.65625,97228.5859375,95926.5625,97130.296875,1432879104,0.0
14.10.2025 16:00:00.000,97305.65625,97489.640625,96809.9296875,96826.8359375,3401515008,0.0
14.10.2025 17:00:00.000,96636.15625,97307.59375,96417.09375,97205.234375,2150735872,0.0
14.10.2025 18:00:00.000,97212.796875,97805.8046875,97143.5625,97227.1484375,1172881408,0.0
14.10.2025 19:00:00.000,97359.1875,97799.9375,96614.953125,97084.640625,1402093568,0.0
14.10.2025 20:00:00.000,97084.078125,97353.2890625,96848.4453125,97345.0625,365305856,0.0
14.10.2025 21:00:00.000,97336.1640625,97495.09375,97164.9375,97495.09375,39100416,0.0
14.10.2025 22:00:00.000,97569.4609375,97834.359375,97317.8359375,97616.3828125,988545024,0.0
14.10.2025 23:00:00.000,97599.59375,97846.8125,97521.4375,97544.3203125,0,0.0
15.10.2025 00:00:00.000,97458.8671875,97458.8671875,97095.5625,97352.2109375,78086144,0.0
15.10.2025 01:00:00.000,97350.7890625,97353.734375,96746.0546875,97067.8828125,0,0.0
15.10.2025 02:00:00.000,97070.984375,97710.6328125,97047.734375,97131.4921875,0,0.0
15.10.2025 03:00:00.000,97150.5,97151.40625,96292.03125,96441.8359375,0,0.0
15.10.2025 04:00:00.000,96436.0078125,96823.484375,96269.0546875,96739.6171875,1234231296,0.0
15.10.2025 05:00:00.000,96742.671875,96935.0625,96588.34375,96791.3046875,0,0.0
15.10.2025 06:00:00.000,96808.6484375,96836.5625,96327.2890625,96673.78125,0,0.0
15.10.2025 07:00:00.000,96640.8828125,96878.875,96547.2890625,96784.9609375,592912384,0.0
15.10.2025 08:00:00.000,96773.46875,97591.2109375,96773.46875,97206.265625,1331290112,0.0
15.10.2025 09:00:00.000,97209.2109375,97291.796875,96690.1875,96733.3359375,0,0.0
15.10.2025 10:00:00.000,96784.9296875,96924.9375,96595.40625,96641.40625,0,0.0
15.10.2025 11:00:00.000,96644.2109375,96894.9140625,96304.9921875,96372.328125,0,0.0
15.10.2025 12:00:00.000,96349.375,96512.5078125,95960.0390625,96179.8203125,0,0.0
15.10.2025 13:00:00.000,96223.4375,96310.4609375,95391.1015625,95907.359375,0,0.0
15.10.2025 14:00:00.000,95900.578125,96577.0078125,95456.7734375,95595.9453125,0,0.0
15.10.2025 15:00:00.000,95632.515625,95837.9453125,95005.828125,95187.25,466444288,0.0
15.10.2025 16:00:00.000,95252.2421875,95504.0234375,95145.421875,95221.203125,0,0.0
15.10.2025 17:00:00.000,95177.5390625,95623.3046875,94811.953125,95623.3046875,0,0.0
15.10.2025 18:00:00.000,95622.1953125,95852.078125,95380.21875,95852.078125,0,0.0
15.10.2025 19:00:00.000,95880.53125,95884.578125,95490.84375,95605.2890625,0,0.0
15.10.2025 20:00:00.000,95682.5546875,95828.359375,95002.1875,95458.859375,0,0.0
15.10.2025 21:00:00.000,95445.8515625,95740.53125,95013.890625,95198.1015625,1254055936,0.0
15.10.2025 22:00:00.000,95196.7734375,95642.15625,95096.5625,95096.5625,0,0.0
15.10.2025 23:00:00.000,95097.671875,95337.265625,95011.7890625,95121.7578125,0,0.0
16.10.2025 00:00:00.000,95159.1484375,95186.734375,94656.6953125,94772.21875,0,0.0
16.10.2025 01:00:00.000,94797.2890625,95391.8828125,94797.2890625,95376.6328125,172011520,0.0
16.10.2025 02:00:00.000,95370.8125,95642.015625,95202.6875,95629.15625,0,0.0
16.10.2025 03:00:00.000,95644.6953125,95916.2265625,95592.65625,95625.171875,179322880,0.0
16.10.2025 04:00:00.000,95606.9921875,95785.46875,95127.1015625,95271.46875,0,0.0
16.10.2025 05:00:00.000,95279.2421875,95602.4765625,95035.6484375,95177.2578125,766799872,0.0
16.10.2025 06:00:00.000,95176.8125,95858.65625,95147.71875,95836.9609375,0,0.0
16.10.2025 07:00:00.000,95846.1171875,95884.4140625,94981.1484375,94981.1484375,1664032768,0.0
16.10.2025 08:00:00.000,94977.0625,95122.375,94798.6953125,95080.5546875,0,0.0
16.10.2025 09:00:00.000,95078.5546875,95723.8828125,94138.6484375,95428.8125,2649550848,0.0
16.10.2025 10:00:00.000,95377.7265625,95822.6328125,95273.5078125,95666.5390625,1450524672,0.0
16.10.2025 11:00:00.000,95658.6171875,95737.390625,95373.3671875,95625.4453125,0,0.0
16.10.2025 12:00:00.000,95623.9921875,96073.65625,95594.78125,95721.921875,699150336,0.0
16.10.2025 13:00:00.000,95754.3828125,95761.1953125,95125.828125,95136.8203125,0,0.0
16.10.2025 14:00:00.000,95144.4765625,95474.6015625,94180.921875,94864.8984375,970985472,0.0
16.10.2025 15:00:00.000,94713.2421875,94871.2265625,93077.6640625,93077.6640625,2147786752,0.0
16.10.2025 16:00:00.000,92929.3515625,93448.9375,92384.2734375,93448.9375,5380063232,0.0
16.10.2025 17:00:00.000,93445.0078125,93456.4765625,92675.0390625,92751.9609375,1152655360,0.0
16.10.2025 18:00:00.000,92718.0234375,92976.109375,92240.0390625,92880.1015625,2215395328,0.0
16.10.2025 19:00:00.000,92899.5390625,93013.96875,92218.9296875,92577.3984375,2261377024,0.0
16.10.2025 20:00:00.000,92589.1953125,92704.875,92023.2890625,92217.5625,408207360,0.0
16.10.2025 21:00:00.000,92220.046875,92778.78125,92154.4453125,92751.0859375,0,0.0
16.10.2025 22:00:00.000,92774.0625,92774.0625,92232.609375,92232.609375,1180049408,0.0
16.10.2025 23:00:00.000,92203.1328125,92617.0625,92203.1328125,92439.515625,64208896,0.0
17.10.2025 00:00:00.000,92466.984375,92947.0546875,92347.7734375,92902.3515625,0,0.0
17.10.2025 01:00:00.000,92924.8203125,93187.078125,92776.90625,92985.8125,692690944,0.0
17.10.2025 02:00:00.000,92975.4765625,93116.390625,92619.6796875,93116.390625,0,0.0
17.10.2025 03:00:00.000,93115.4140625,93250.578125,93037.984375,93230.4609375,0,0.0
17.10.2025 04:00:00.000,93225.984375,93264.4140625,92935.4921875,92973.0234375,0,0.0
17.10.2025 05:00:00.000,92966.0625,92969.0625,92412.75,92495.25,0,0.0
17.10.2025 06:00:00.000,92507.0,92558.4296875,91154.0546875,91202.7890625,3567525888,0.0
17.10.2025 07:00:00.000,91226.4765625,91232.78125,90237.1484375,90237.1484375,4330799104,0.0
17.10.2025 08:00:00.000,90111.359375,90147.609375,89557.796875,89762.5390625,6299910144,0.0
17.10.2025 09:00:00.000,89756.5546875,90228.3515625,89519.7890625,89519.7890625,8224768,0.0
17.10.2025 10:00:00.000,89520.625,89624.6328125,88596.7578125,89536.9453125,4000964608,0.0
17.10.2025 11:00:00.000,89573.84375,91002.1875,89528.2421875,90432.4140625,4386570240,0.0
17.10.2025 12:00:00.000,90443.6484375,90788.859375,90181.3984375,90256.21875,884400128,0.0
17.10.2025 13:00:00.000,90221.0703125,90894.8671875,89911.921875,90894.8671875,1932230656,0.0
17.10.2025 14:00:00.000,90716.484375,90854.921875,89704.703125,90155.1171875,0,0.0
17.10.2025 15:00:00.000,90138.3125,91394.96875,90135.65625,91363.3125,0,0.0
17.10.2025 16:00:00.000,91422.0234375,92008.046875,91102.2578125,91110.125,0,0.0
17.10.2025 17:00:00.000,91171.375,91415.0546875,90888.1015625,91206.6796875,0,0.0
17.10.2025 18:00:00.000,91271.9140625,91730.3984375,91271.9140625,91377.90625,0,0.0
17.10.2025 19:00:00.000,91377.8046875,91582.0546875,91136.9453125,91270.7890625,0,0.0
17.10.2025 20:00:00.000,91251.09375,91962.5234375,91184.0703125,91919.1328125,0,0.0
17.10.2025 21:00:00.000,91902.7265625,92148.3046875,91840.3828125,92124.78125,1958100992,0.0
17.10.2025 22:00:00.000,92082.28125,92137.5546875,91700.78125,91794.6171875,0,0.0
17.10.2025 23:00:00.000,91794.6171875,91794.6171875,91289.4375,91289.4375,0,0.0
18.10.2025 00:00:00.000,91320.0234375,91646.6328125,91255.53125,91625.1328125,0,0.0
18.10.2025 01:00:00.000,91625.1328125,92004.6953125,91625.1328125,91904.3203125,0,0.0
18.10.2025 02:00:00.000,91904.3203125,92035.2421875,91396.1484375,91407.890625,400515072,0.0
18.10.2025 03:00:00.000,91449.65625,91889.171875,91449.65625,91852.1640625,2034302976,0.0
18.10.2025 04:00:00.000,91852.1640625,91852.1640625,91324.8984375,91367.203125,281190400,0.0
18.10.2025 05:00:00.000,91367.203125,91642.1171875,91367.203125,91642.1171875,0,0.0
18.10.2025 06:00:00.000,91646.6015625,91733.3828125,91581.84375,91719.9453125,0,0.0
18.10.2025 07:00:00.000,91712.3515625,92174.765625,91624.25,91624.25,0,0.0
18.10.2025 08:00:00.000,91530.4765625,91754.46875,91514.671875,91615.5546875,0,0.0
18.10.2025 09:00:00.000,91566.0,91739.0390625,91522.4296875,91726.1875,0,0.0
18.10.2025 10:00:00.000,91726.1875,91910.9453125,91636.9921875,91636.9921875,0,0.0
18.10.2025 11:00:00.000,91728.59375,91832.4375,91604.28125,91782.8359375,0,0.0
18.10.2025 12:00:00.000,91986.953125,92063.140625,91806.0703125,91882.8984375,0,0.0
18.10.2025 13:00:00.000,91868.1328125,91882.5703125,91668.2109375,91733.2890625,0,0.0
18.10.2025 14:00:00.000,91737.8984375,91864.0234375,91642.0,91806.4765625,0,0.0
18.10.2025 15:00:00.000,91831.6640625,91944.0,91689.390625,91779.078125,0,0.0
18.10.2025 16:00:00.000,91779.078125,91857.5625,91421.1640625,91546.296875,0,0.0
18.10.2025 17:00:00.000,91542.484375,91739.8125,91497.3671875,91718.453125,0,0.0
18.10.2025 18:00:00.000,91687.21875,91713.8046875,91599.390625,91683.21875,0,0.0
18.10.2025 19:00:00.000,91683.21875,91877.328125,91652.5625,91846.359375,0,0.0
18.10.2025 20:00:00.000,91856.53125,92044.25,91807.1015625,91877.671875,0,0.0
18.10.2025 21:00:00.000,91877.671875,91977.140625,91678.8828125,91967.3828125,0,0.0
18.10.2025 22:00:00.000,91969.328125,92046.2578125,91902.0234375,91923.34375,0,0.0
18.10.2025 23:00:00.000,91923.1015625,92000.5,91840.3828125,91946.4375,0,0.0
19.10.2025 00:00:00.000,91960.9921875,92014.234375,91609.4140625,91728.0703125,0,0.0
19.10.2025 01:00:00.000,91728.0703125,91794.2421875,91623.875,91761.78125,0,0.0
19.10.2025 02:00:00.000,91771.8203125,91797.625,91677.8359375,91690.4296875,0,0.0
19.10.2025 03:00:00.000,91690.4296875,92075.9453125,91651.59375,92051.0625,0,0.0
19.10.2025 04:00:00.000,92051.0625,92051.0625,91828.34375,91858.5703125,964947968,0.0
19.10.2025 05:00:00.000,91860.5390625,91928.0546875,91658.921875,91685.703125,0,0.0
19.10.2025 06:00:00.000,91718.1328125,91740.1796875,91468.5234375,91590.7421875,1592815616,0.0
19.10.2025 07:00:00.000,91607.59375,91738.4921875,91561.6328125,91615.5234375,0,0.0
19.10.2025 08:00:00.000,91618.46875,91955.015625,91208.171875,91350.53125,0,0.0
19.10.2025 09:00:00.000,91350.53125,92427.2109375,91075.0859375,92290.9140625,3054510080,0.0
19.10.2025 10:00:00.000,92306.28125,92532.4140625,92092.796875,92514.8984375,2210707456,0.0
19.10.2025 11:00:00.000,92514.8984375,92800.578125,92383.671875,92467.5,894164992,0.0
19.10.2025 12:00:00.000,92486.46875,92509.5390625,92230.4765625,92315.25,1484625920,0.0
19.10.2025 13:00:00.000,92315.25,92812.328125,92161.1171875,92812.328125,448077824,0.0
19.10.2025 14:00:00.000,92750.6328125,93112.109375,92603.3828125,93065.3984375,1674369024,0.0
19.10.2025 15:00:00.000,93059.9921875,93231.3515625,92961.921875,93043.8984375,1223999488,0.0
19.10.2025 16:00:00.000,93065.109375,93430.5234375,92928.8828125,93216.953125,0,0.0
19.10.2025 17:00:00.000,93228.9609375,93853.890625,93228.9609375,93646.5234375,1176547328,0.0
19.10.2025 18:00:00.000,93685.1328125,93853.328125,93572.296875,93832.1484375,579002368,0.0
19.10.2025 19:00:00.000,93719.859375,93719.859375,93294.3125,93359.6484375,746901504,0.0
19.10.2025 20:00:00.000,93355.90625,93458.0078125,93291.5,93361.65625,1310240768,0.0
19.10.2025 21:00:00.000,93362.75,93362.75,93159.8046875,93298.40625,62013440,0.0
19.10.2025 22:00:00.000,93361.59375,93852.8203125,93361.59375,93678.2734375,1199509504,0.0
19.10.2025 23:00:00.000,93585.078125,93585.078125,93081.59375,93225.203125,82767872,0.0
20.10.2025 00:00:00.000,93171.5390625,93171.5390625,92252.875,92741.3046875,1547284480,0.0
20.10.2025 01:00:00.000,92732.5390625,92815.609375,92543.8125,92716.6796875,1804292096,0.0
20.10.2025 02:00:00.000,92662.578125,93392.2734375,92530.921875,93276.7578125,608096256,0.0
20.10.2025 03:00:00.000,93276.4296875,94652.5859375,93098.8359375,94457.9453125,1535082496,0.0
20.10.2025 04:00:00.000,94520.5390625,94649.984375,94310.6015625,94634.2578125,2677161984,0.0
20.10.2025 05:00:00.000,94573.1953125,95209.71875,94547.0,95093.4140625,564891648,0.0
20.10.2025 06:00:00.000,95162.6640625,95531.3125,95162.6640625,95512.625,2746425344,0.0
20.10.2025 07:00:00.000,95502.0546875,95506.859375,95242.9296875,95338.4765625,1581969408,0.0
20.10.2025 08:00:00.000,95336.5859375,95669.9453125,95161.8984375,95306.421875,15896576,0.0
20.10.2025 09:00:00.000,95297.3828125,95357.5546875,94934.078125,95198.9453125,0,0.0
20.10.2025 10:00:00.000,95178.6015625,95341.5,95013.015625,95055.7265625,0,0.0
20.10.2025 11:00:00.000,95057.578125,95297.171875,94995.8359375,95258.8203125,0,0.0
20.10.2025 12:00:00.000,95237.390625,95428.7109375,95105.671875,95146.3515625,352387072,0.0
